Date,salaire_SMIC,taux_SMIC,cotisations_SMIC,cotisations_cumulees_SMIC,salaire_median,taux_median,cotisations_median,cotisations_cumulees_median,salaire_D9,taux_D9,cotisations_D9,cotisations_cumulees_D9,SP500_var,CAC40_var,WGBI_var,CAC40_50/50_SMIC,CAC40_50/50_median,CAC40_50/50_D9,SNP500_50/50_SMIC,SNP500_50/50_median,SNP500_50/50_D9,CAC40_75/25_SMIC,CAC40_75/25_median,CAC40_75/25_D9,SNP500_75/25_SMIC,SNP500_75/25_median,SNP500_75/25_D9
1989-02-01,690.04709032936,17.120799889255014,118.14158147691651,5384.101650051498,1262.748196210746,17.120799889255014,216.19259177841911,9980.335103369873,2068.788586863082,12.02197273868364,248.70919993367824,11261.100898567673,0.08125325381063764,0.056170697127689184,-0.02318863750993072,7578.974462123592,14060.027241482241,15845.426983813266,6459.884191091463,11981.52275184486,13507.13380361446,8477.359874208269,15730.72776624935,17721.36628340763,6695.513370955935,12420.760882781276,13998.5634603387
1989-03-01,690.04709032936,17.120799889255014,118.14158147691651,5502.243231528414,1262.748196210746,17.120799889255014,216.19259177841911,10196.527695148292,2068.788586863082,12.02197273868364,248.70919993367824,11509.810098501352,-0.029430799614731162,-0.05008617147552963,0.021808735474693863,7586.808368756448,14071.58411097357,15863.514980808355,6550.7214769940565,12147.07247929794,13698.751767416628,8319.74854085694,15435.228734895158,17393.6320528511,6699.585963871308,12425.345558546924,14008.784304448602
1989-04-01,690.04709032936,17.120799889255014,118.14158147691651,5620.38481300533,1262.748196210746,17.120799889255014,216.19259177841911,10412.720286926711,2068.788586863082,12.02197273868364,248.70919993367824,11758.51929843503,0.03482670989099623,0.05184124506699406,0.006636072092662149,7923.62410097501,14693.361179846295,16569.457380474774,6801.945394527437,12610.04106170113,14225.76037187666,8771.713684390244,16270.748102252674,18340.247467193374,7001.050564436466,12981.537050748624,14640.820570606462
1989-05-01,690.04709032936,17.120799889255014,118.14158147691651,5738.526394482246,1262.748196210746,17.120799889255014,216.19259177841911,10628.91287870513,2068.788586863082,12.02197273868364,248.70919993367824,12007.22849836871,0.04480833718889832,0.01627078174516261,0.031094742627004957,8226.125019524412,15251.424901799823,17203.68892970052,7175.403608422928,13299.561948811617,15008.445224520428,9061.439258295648,16805.213727058937,18947.711295444155,7405.984747395844,13729.508230291729,15489.279619600138
1989-06-01,690.04709032936,17.120799889255014,118.14158147691651,5856.6679759591625,1262.748196210746,17.120799889255014,216.19259177841911,10845.10547048355,2068.788586863082,12.02197273868364,248.70919993367824,12255.937698302389,0.0467125831745514,0.036446168561044434,0.011111694485678392,8536.455342257997,15823.93983821688,17854.33164177058,7498.0185333917325,13894.744496703279,15684.841442933483,9448.67690807809,17520.46798134815,19759.10755508795,7801.085319919735,14459.13838327628,16317.23592870419
1989-07-01,690.04709032936,17.120799889255014,118.14158147691651,5974.809557436079,1262.748196210746,17.120799889255014,216.19259177841911,11061.298062261969,2068.788586863082,12.02197273868364,248.70919993367824,12504.646898236067,-0.006072210931742816,0.013537227596176704,-0.004871670199256939,8688.03476439506,16102.115812759192,18172.97739881076,7572.014365484528,14029.129620871934,15841.203701287091,9647.314492212943,17885.922491055957,20176.150288885292,7870.955419036129,14585.86085457871,16464.977489648754
1989-08-01,690.04709032936,17.120799889255014,118.14158147691651,6092.951138912995,1262.748196210746,17.120799889255014,216.19259177841911,11277.490654040388,2068.788586863082,12.02197273868364,248.70919993367824,12753.356098169746,0.07882792010384243,0.06308963608756257,0.01837005763620403,9156.426926333426,16967.45122716869,19154.314408744853,8055.00039005705,14921.291609509199,16853.19396005039,10262.2351430598,19023.133251890817,21463.81070908559,8487.310687362587,15725.305469187666,17755.882547936966
1989-09-01,690.04709032936,17.120799889255014,118.14158147691651,6211.092720389911,1262.748196210746,17.120799889255014,216.19259177841911,11493.683245818807,2068.788586863082,12.02197273868364,248.70919993367824,13002.065298103425,0.03301539469539261,0.031110536004734568,-0.022952257844130464,9308.112384123528,17245.802790988622,19473.193988299314,8210.322673928578,15206.358698595053,17179.6950356742,10556.672921212907,19566.126583899862,22081.24934675277,8763.382166154319,16234.110876671155,18334.989068155497
1989-10-01,690.04709032936,17.120799889255014,118.14158147691651,6329.234301866827,1262.748196210746,17.120799889255014,216.19259177841911,11709.875837597227,2068.788586863082,12.02197273868364,248.70919993367824,13250.774498037104,-0.005827884529566174,-0.004752937366661825,-0.004100910527683577,9381.178139489708,17378.48018917391,19627.601543623026,8284.291796798263,15340.739371785503,17335.975545776,10621.971540369403,19684.37808215894,22219.427640223144,8830.592233514302,16355.953155794676,18477.137954176906
1989-11-01,690.04709032936,17.120799889255014,118.14158147691651,6447.375883343743,1262.748196210746,17.120799889255014,216.19259177841911,11926.068429375646,2068.788586863082,12.02197273868364,248.70919993367824,13499.483697970783,-0.025643048973937432,-0.029663118031687308,-0.01573635246621019,9282.46956586335,17192.961389435513,19422.60989961649,8227.589957243665,15233.159284051057,17218.801777594814,10457.599041936972,19377.022485041016,21877.163579493044,8740.48999690935,16186.438193259333,18290.11762962863
1989-12-01,690.04709032936,17.120799889255014,118.14158147691651,6565.517464820659,1262.748196210746,17.120799889255014,216.19259177841911,12142.261021154065,2068.788586863082,12.02197273868364,248.70919993367824,13748.192897904462,0.03161995258168249,0.054789908852685976,-0.031989669403064136,9502.57355133875,17598.008430203106,19884.664910515447,8340.7902682357,15440.203247767924,17457.169825690493,10917.487633970839,20226.442596941586,22840.80315902677,8992.377090021073,16650.312946846545,18818.699141194775
1990-01-01,709.3348417238126,17.31911215948813,122.85049682447472,6688.3679616451345,1290.9412775576677,17.31911215948813,223.57956777334147,12365.840588927407,2124.549741039183,12.206861646945145,259.3408475091844,14007.533745413646,0.02833408329709486,0.03600797455435112,-0.02681396201829933,9665.157077452684,17895.17039969276,20227.1493368701,8466.512881113256,15669.099584598467,17722.521976215972,11257.45175712169,20852.260889148183,23554.373932717204,9242.30207889397,17109.1840330901,19343.97374686821
1990-02-01,709.3348417238126,17.31911215948813,122.85049682447472,6811.21845846961,1290.9412775576677,17.31911215948813,223.57956777334147,12589.42015670075,2124.549741039183,12.206861646945145,259.3408475091844,14266.87459292283,-0.08411024103559983,-0.04651563567150496,-0.007412226128828636,9523.378997427732,17628.78654137797,19932.67800110668,8198.405649270513,15169.127948957168,17163.490840434064,10962.026026229505,20301.06431643673,22938.54028360269,8761.154713620155,16214.6535791372,18339.157819597745
1990-03-01,709.3348417238126,17.31911215948813,122.85049682447472,6934.068955294085,1290.9412775576677,17.31911215948813,223.57956777334147,12812.999724474092,2124.549741039183,12.206861646945145,259.3408475091844,14526.215440432014,0.016342453344810437,-0.033283173264325505,-0.013357375684860173,9420.182672085408,17433.929420092558,19718.897016476116,8330.084385938899,15409.041997541215,17441.313746550783,10770.075212462398,19941.649313870003,22539.14500632458,8958.49063125296,16576.086584565943,18754.414175063837
1990-04-01,709.3348417238126,17.31911215948813,122.85049682447472,7056.91945211856,1290.9412775576677,17.31911215948813,223.57956777334147,13036.579292247434,2124.549741039183,12.206861646945145,259.3408475091844,14785.556287941197,0.02019698975743256,0.06298037292810132,-0.011417154023505627,9781.984529754047,18099.736204131757,20478.425327482735,8486.04032930544,15693.860226590925,17769.96991586325,11366.435042264284,21041.9690045121,23789.425592627456,9187.747741337973,16996.55258189292,19236.51505863223
1990-05-01,709.3348417238126,17.31911215948813,122.85049682447472,7179.769948943035,1290.9412775576677,17.31911215948813,223.57956777334147,13260.158860020776,2124.549741039183,12.206861646945145,259.3408475091844,15044.897135450381,-0.017015680119993215,0.06253571127658564,0.039686503993358935,10400.736574582485,19240.88900817334,21775.927990694323,8701.555816036034,16088.811994242102,18223.353452186795,12130.439935769138,22452.477533907135,25390.673093937865,9280.684319451046,17164.793942020307,19433.22471904803
1990-06-01,709.3348417238126,17.31911215948813,122.85049682447472,7302.62044576751,1290.9412775576677,17.31911215948813,223.57956777334147,13483.738427794118,2124.549741039183,12.206861646945145,259.3408475091844,15304.237982959565,0.09836881484233828,0.0115544434763728,-0.005872094514306259,10548.813638156442,19511.136575602617,22088.085472588005,9223.221634302867,17049.78437575623,19317.918794998062,12335.560218124516,22828.33191785637,25822.2158764951,10070.749872237071,18622.399854875817,21089.675916626744
1990-07-01,709.3348417238126,17.31911215948813,122.85049682447472,7425.4709425919855,1290.9412775576677,17.31911215948813,223.57956777334147,13707.31799556746,2124.549741039183,12.206861646945145,259.3408475091844,15563.578830468748,-0.00790525045085777,-0.007928246579755216,-0.016947272381742207,10536.075229718623,19483.93025034056,22063.517680576322,9227.627737849414,17054.411017320446,19329.1793879294,12327.669592367249,22809.960436075926,25807.874343022457,10087.03702357282,18648.927042762825,21125.85697470016
1990-08-01,709.3348417238126,17.31911215948813,122.85049682447472,7548.321439416461,1290.9412775576677,17.31911215948813,223.57956777334147,13930.897563340803,2124.549741039183,12.206861646945145,259.3408475091844,15822.919677977932,-0.009139269265556638,-0.029981249407230903,-0.01811505143925818,10401.172601670027,19230.857573578975,21783.099604210336,9220.895809985635,17038.497619616886,19317.08298163083,12112.36699924926,22407.85332842927,25359.29449322943,10090.87128014178,18652.469232241416,21135.935321890498
1990-09-01,709.3348417238126,17.31911215948813,122.85049682447472,7671.171936240936,1290.9412775576677,17.31911215948813,223.57956777334147,14154.477131114145,2124.549741039183,12.206861646945145,259.3408475091844,16082.260525487116,-0.08709725551144465,-0.16124974914635604,0.012300398045762773,9745.075221789388,18014.23071003585,20411.09561834648,8995.0660287375,16617.78099205595,18845.964879772793,10802.591834000963,19981.07845166999,22619.190553001175,9581.39188965772,17707.218731707373,20070.82328230828
1990-10-01,709.3348417238126,17.31911215948813,122.85049682447472,7794.022433065411,1290.9412775576677,17.31911215948813,223.57956777334147,14378.056698887487,2124.549741039183,12.206861646945145,259.3408475091844,16341.6013729963,-0.022571257925062427,-0.06277400529713817,0.0030388342422849046,9572.812678523163,17692.27991824386,20052.32112632049,9026.329422720579,16672.159532082213,18913.417494546982,10420.566886773344,19270.812141440707,21821.389369224726,9545.340274364335,17637.133820602816,19997.300570093365
1990-11-01,709.3348417238126,17.31911215948813,122.85049682447472,7916.872929889886,1290.9412775576677,17.31911215948813,223.57956777334147,14601.63626666083,2124.549741039183,12.206861646945145,259.3408475091844,16600.942220505483,-0.022890820526582423,0.060998217833579726,0.015987800769295513,10060.16998248668,18589.53363807469,21075.20010989706,9114.273075240204,16831.264112321074,19099.61590631779,11057.462892756299,20445.01892045703,23157.17714430811,9538.499377869959,17621.079766776707,19984.940493486047
1990-12-01,709.3348417238126,17.31911215948813,122.85049682447472,8039.723426714361,1290.9412775576677,17.31911215948813,223.57956777334147,14825.215834434171,2124.549741039183,12.206861646945145,259.3408475091844,16860.28306801467,0.060851609032195775,0.006594624170713326,0.004835202415269579,10236.331316471604,18911.62283365684,21446.222625125432,9532.678401935393,17600.642709831627,19978.313194344748,11243.77276497717,20785.933553538132,23549.41827932214,10104.239498886083,18662.83765449261,21172.217951777828
1991-01-01,729.1617119103995,17.519721504436177,127.74710124368123,8167.470527958042,1319.7638191867102,17.519721504436177,231.21894563782226,15056.434780071993,2181.813855128538,12.394594007703269,270.42696934700143,17130.71003736167,0.009555562337239643,-0.08497352117422752,0.011132167089934919,9981.890740199608,18436.75001796047,20915.925022047577,9755.067363005117,18006.603474080883,20447.08785121219,10681.570329914695,19741.669125692522,22374.7866760957,10328.320406181465,19071.988069706193,21644.500819144243
1991-02-01,729.1617119103995,17.519721504436177,127.74710124368123,8295.217629201723,1319.7638191867102,17.519721504436177,231.21894563782226,15287.653725709815,2181.813855128538,12.394594007703269,270.42696934700143,17401.137006708672,0.052938559611298786,0.05009427237844921,0.03372409091913586,10523.82109351355,19432.97363844335,22054.22623197319,10301.459134825145,19010.586799408567,21595.01407701531,11296.247626200742,20872.832040328398,23665.19094313556,10948.92697954661,20213.307554703395,22947.786649228314
1991-03-01,729.1617119103995,17.519721504436177,127.74710124368123,8422.964730445405,1319.7638191867102,17.519721504436177,231.21894563782226,15518.872671347637,2181.813855128538,12.394594007703269,270.42696934700143,17671.563976055673,0.08424799145239836,0.10707021350018109,0.07708467803271657,11616.199852099191,21445.45258473704,24346.18175188205,11255.904717490694,20767.417120320402,23598.45431274512,12544.109346243527,23173.761661383975,26282.2136325158,11974.939907005892,22102.855526107316,25100.883269473103
1991-04-01,729.1617119103995,17.519721504436177,127.74710124368123,8550.711831689086,1319.7638191867102,17.519721504436177,231.21894563782226,15750.091616985459,2181.813855128538,12.394594007703269,270.42696934700143,17941.990945402675,0.004386331697055157,0.046335083232692975,0.018577115833107838,12116.13446521881,22363.792081001775,25396.66975024749,11508.209760744765,21228.44848906437,24130.02198802349,13160.824281083804,24308.29097550515,27577.11804440539,12192.718353265553,22500.250655271964,25560.02653296348
1991-05-01,729.1617119103995,17.519721504436177,127.74710124368123,8678.458932932768,1319.7638191867102,17.519721504436177,231.21894563782226,15981.310562623281,2181.813855128538,12.394594007703269,270.42696934700143,18212.417914749676,0.026035433022431054,-0.0008801677116903051,0.017771382318553908,12341.172823233383,22774.58987201883,25871.02924649817,11883.241738301784,21915.81781500275,24918.94745772806,13332.883942843,24621.35605721129,27940.39730674612,12607.649151867623,23261.43387855923,26432.486839884376
1991-06-01,729.1617119103995,17.519721504436177,127.74710124368123,8806.20603417645,1319.7638191867102,17.519721504436177,231.21894563782226,16212.529508261103,2181.813855128538,12.394594007703269,270.42696934700143,18482.844884096678,0.025234473765366916,0.02529188953738637,0.027780723303229893,12791.27865935638,23600.694578004975,26817.22280443281,12321.045000836271,22718.861730031414,25839.55670580859,13800.598027144026,25480.37977287743,28923.259231540018,13056.328013174112,24084.7800975932,27375.76125463356
1991-07-01,729.1617119103995,17.519721504436177,127.74710124368123,8933.953135420132,1319.7638191867102,17.519721504436177,231.21894563782226,16443.748453898927,2181.813855128538,12.394594007703269,270.42696934700143,18753.27185344368,-0.024293977320729576,-0.03443659458852577,-0.014129645100227961,12603.09608353033,23249.003869712575,26425.295620912206,12206.96047029865,22504.16562511838,25602.817102657315,13517.424427343098,24952.9058344417,28332.4796113941,12894.634482277443,23782.072967739146,27039.305673628784
1991-08-01,729.1617119103995,17.519721504436177,127.74710124368123,9061.700236663813,1319.7638191867102,17.519721504436177,231.21894563782226,16674.96739953675,2181.813855128538,12.394594007703269,270.42696934700143,19023.69882279068,0.026091233664841118,0.00945969941050917,0.021548738841727255,12921.005053989118,23831.015509776586,27094.440776372314,12620.402587462706,23262.07817086955,26472.459352298505,13808.276075704434,25485.212640956586,28944.77320485841,13338.814561253883,24596.901489606716,27973.27436817104
1991-09-01,729.1617119103995,17.519721504436177,127.74710124368123,9189.447337907495,1319.7638191867102,17.519721504436177,231.21894563782226,16906.18634517457,2181.813855128538,12.394594007703269,270.42696934700143,19294.125792137682,0.01708856376239898,0.05473394587066771,-0.008090930304030741,13344.718021557941,24608.10276219766,27985.487395929773,12799.680078293839,23588.278551723193,26850.976070313038,14469.188498237627,26700.466922457574,30332.816104015325,13604.99155189359,25083.386473846032,28534.007290798094
1991-10-01,729.1617119103995,17.519721504436177,127.74710124368123,9317.194439151177,1319.7638191867102,17.519721504436177,231.21894563782226,17137.405290812392,2181.813855128538,12.394594007703269,270.42696934700143,19564.552761484683,-0.005174909833032815,0.012802412179055755,0.015738645532624496,13657.353709021032,25180.262394772042,28643.64808815768,12989.712381214405,23934.281669919837,27252.06399755357,14786.782286549198,27282.016170932475,31001.232542328624,13727.810437643971,25305.51931800607,28794.098220149768
1991-11-01,729.1617119103995,17.519721504436177,127.74710124368123,9444.941540394859,1319.7638191867102,17.519721504436177,231.21894563782226,17368.624236450214,2181.813855128538,12.394594007703269,270.42696934700143,19834.979730831685,0.007025819062120631,-0.024296616639900015,-0.008255785298742935,13557.133411911025,24991.174520340628,28435.957695009864,13104.071012366292,24140.831600193644,27494.402320049656,14608.411592520872,26948.439444396365,30629.868162302402,13893.854054594825,25607.33315002014,29144.852175345728
1991-12-01,729.1617119103995,17.519721504436177,127.74710124368123,9572.68864163854,1319.7638191867102,17.519721504436177,231.21894563782226,17599.843182088036,2181.813855128538,12.394594007703269,270.42696934700143,20105.406700178686,-0.02131037235948241,-0.07169181116024836,-0.012206956505641964,13110.531218372702,24163.63989135324,27501.6925106136,13006.76382796704,23957.446747860526,27292.62999594969,13900.027085044385,25637.22909288341,29147.154430538234,13751.36245386368,25340.483493216445,28848.404972115037
1992-01-01,749.5427699900279,17.72265453138997,132.83887569034357,9705.527517328885,1349.2298749092279,17.72265453138997,239.11934956446748,17838.962531652505,2240.621439205484,12.585213551121043,281.98699299621194,20387.393693174898,0.0963510901281317,0.024070814175725985,0.03251736003494332,13608.870363903134,25076.40218898008,28550.38192521741,13972.27634692584,25730.2861473007,29321.850501731034,14391.024286189551,26536.936151020636,30180.168450945544,14983.993257400145,27606.257240631283,31437.599198286436
1992-02-01,749.5427699900279,17.72265453138997,132.83887569034357,9838.366393019229,1349.2298749092279,17.72265453138997,239.11934956446748,18078.081881216975,2240.621439205484,12.585213551121043,281.98699299621194,20669.38068617111,-0.017005676317910057,0.06167922788230751,0.012774904781584162,14242.670149903084,26238.617793557903,29883.347062357083,14069.749985390985,25904.27955382785,29529.620940951187,15229.562040500436,28077.35870954235,31942.11341002275,14967.348131974046,27569.969779922307,31405.956971559524
1992-03-01,749.5427699900279,17.72265453138997,132.83887569034357,9971.205268709573,1349.2298749092279,17.72265453138997,239.11934956446748,18317.201230781444,2240.621439205484,12.585213551121043,281.98699299621194,20951.36767916732,0.010558028883262738,0.0660661257567352,-0.006628085547519924,14792.866336711799,27246.61536992428,31041.01489650844,14224.386517246103,26183.531285239675,29857.356900674975,16085.452671898674,29649.502833987855,33740.61158835169,15187.682913312565,27970.257257154888,31871.536450261603
1992-04-01,749.5427699900279,17.72265453138997,132.83887569034357,10104.044144399917,1349.2298749092279,17.72265453138997,239.11934956446748,18556.320580345913,2240.621439205484,12.585213551121043,281.98699299621194,21233.354672163532,-0.017832417099600817,-0.025756187364195493,0.0050333754284683785,14766.280704726865,27192.094653912827,30988.469121819493,14260.2828464138,26244.20369815285,29935.858969602396,15921.120667046265,29340.862102157545,33399.25726417887,15130.194548891615,27858.86218662365,31754.119425850542
1992-05-01,749.5427699900279,17.72265453138997,132.83887569034357,10236.883020090261,1349.2298749092279,17.72265453138997,239.11934956446748,18795.439929910382,2240.621439205484,12.585213551121043,281.98699299621194,21515.341665159744,0.021979683151977847,0.05947988009027361,0.003790300421006254,15360.113641160968,28280.13421468682,32237.89676573921,14570.937138183952,26810.569291745633,30591.124478580143,16772.667115256412,30904.479909969814,35188.94585772804,15520.498235455803,28572.04528076601,32576.454285889944
1992-06-01,749.5427699900279,17.72265453138997,132.83887569034357,10369.721895780605,1349.2298749092279,17.72265453138997,239.11934956446748,19034.55927947485,2240.621439205484,12.585213551121043,281.98699299621194,21797.328658155955,0.015863718558348117,-0.007680126289400624,-0.02176798787281864,15260.403899569172,28091.09878220882,32031.8093543334,14654.703290490312,26959.39467887352,30770.08516823664,16710.64438940988,30784.55699103047,35062.11448575508,15747.082117209158,28983.741986897498,33055.2055746074
